Analysis group,Analysis number,Analysis name,Subgroup,Subgroup number,Applicability,Study,Study year,GIV Mean,GIV SE,Experimental mean,Experimental SD,Experimental cases,Experimental N,Control mean,Control SD,Control cases,Control N,O-E,Variance,Weight,Mean,CI start,CI end,Footnotes
1,4,Depression severity according to HAMD (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-11.3,3.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,8.332489,-11.3,-18.35587,-4.24413,
1,4,Depression severity according to HAMD (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-4.3,1.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,22.405641,-4.3,-7.435942,-1.164058,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-2.3,1.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,22.405641,-2.3,-5.435942,0.835942,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,-1.6,1.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,28.697167,-1.6,-3.75596,0.55596,
1,4,Depression severity according to HAMD (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,NCT03228394,2017,-0.43,2.0,0.0,0.0,0,30,0.0,0.0,0,28,0.0,4.009285382400001,18.159062,-0.43,-4.349928,3.489928,
1,4,Depression severity according to HAMD (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-12.0,4.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.370319,-12.0,-19.839856,-4.160144,
1,4,Depression severity according to HAMD (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-5.1,1.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,27.962166,-5.1,-8.235942,-1.964058,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-1.4,1.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,27.962166,-1.4,-4.535942,1.735942,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,-1.9,1.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,33.705348,-1.9,-4.05596,0.25596,
1,4,Depression severity according to HAMD (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-12.7,4.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6.477911,-12.7,-20.539856,-4.860144,
1,4,Depression severity according to HAMD (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-4.5,1.7,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,22.935928,-4.5,-7.831939,-1.168061,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-3.3,1.7,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,22.935928,-3.3,-6.631939,0.031939,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,-2.4,1.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,31.899806,-2.4,-4.751957,-0.048043,
1,4,Depression severity according to HAMD (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,NCT03228394,2017,-2.52,2.29,0.0,0.0,0,30,0.0,0.0,0,28,0.0,5.263858376099999,15.750427,-2.52,-7.008318,1.968318,
1,4,Depression severity according to HAMD (early phase),60 hours post-infusion,8,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-12.2,4.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16.81,7.120703,-12.2,-20.235852,-4.164148,
1,4,Depression severity according to HAMD (early phase),60 hours post-infusion,8,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-5.5,1.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.5600000000000005,22.886049,-5.5,-8.635942,-2.364058,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),60 hours post-infusion,8,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-3.7,1.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.5600000000000005,22.886049,-3.7,-6.835942,-0.564058,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),60 hours post-infusion,8,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,-2.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,30.207679,-2.5,-4.459964,-0.540036,
1,4,Depression severity according to HAMD (early phase),60 hours post-infusion,8,SUBGROUP_AND_OVERALL,NCT03228394,2017,-0.13,2.2,0.0,0.0,0,30,0.0,0.0,0,28,0.0,4.746498393316,16.899521,-0.13,-4.441921,4.181921,
1,4,Depression severity according to HAMD (early phase),72 hours post-infusion,9,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-12.7,4.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,6.64161,-12.7,-21.127845,-4.272155,
1,4,Depression severity according to HAMD (early phase),72 hours post-infusion,9,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-5.0,1.7,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,23.088358,-5.0,-8.331939,-1.668061,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),72 hours post-infusion,9,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-2.5,1.7,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,23.088358,-2.5,-5.831939,0.831939,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),72 hours post-infusion,9,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,-3.5,1.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,31.484721,-3.5,-5.65596,-1.34404,
1,4,Depression severity according to HAMD (early phase),72 hours post-infusion,9,SUBGROUP_AND_OVERALL,NCT03228394,2017,0.23,2.42,0.0,0.0,0,30,0.0,0.0,0,28,0.0,5.844673715776,15.696952,0.23,-4.513113,4.973113,
1,4,Depression severity according to HAMD (early phase),7 days post-infusion,10,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-12.9,3.9,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,11.369997,-12.9,-20.54386,-5.25614,
1,4,Depression severity according to HAMD (early phase),7 days post-infusion,10,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-1.6,1.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.24,27.842025,-1.6,-5.127935,1.927935,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),7 days post-infusion,10,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-4.1,1.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.24,27.842025,-4.1,-7.627935,-0.572065,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),7 days post-infusion,10,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,-3.2,1.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,32.945954,-3.2,-5.94395,-0.45605,
1,4,Depression severity according to HAMD (early phase),30 days post-infusion,11,SUBGROUP_AND_OVERALL,Kanes 2017,2017,-11.9,4.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,15.350735,-11.9,-19.935852,-3.864148,
1,4,Depression severity according to HAMD (early phase),30 days post-infusion,11,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-3.8,1.9,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.61,27.08675,-3.8,-7.523932,-0.076068,Brexanolone dose 90 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),30 days post-infusion,11,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,-5.6,1.9,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.61,27.08675,-5.6,-9.323932,-1.876068,Brexanolone dose 60 ug/kg/hour
1,4,Depression severity according to HAMD (early phase),30 days post-infusion,11,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.5,1.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.6900000000000002,30.475764,0.5,-2.047953,3.047953,
1,5,Treatment acceptability (measured by dropouts),,,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,1,10,0.0,0.0,0,11,0.0,0.0,6.962061,3.272727,0.14828,72.233205,
1,5,Treatment acceptability (measured by dropouts),,,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,21,92,0.0,0.0,4,46,0.0,0.0,65.478231,2.625,0.957057,7.199804,
1,5,Treatment acceptability (measured by dropouts),,,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,6,54,0.0,0.0,2,54,0.0,0.0,27.559708,3.0,0.633431,14.208326,
2,1,Depression response (early phase),Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.23839632302702748,0.0,0.0,30,77,0.0,0.0,20,76,0.0,0.05683280683280684,63.93607,1.480519,0.926525,2.365764,
2,1,Depression response (early phase),Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.3180788007641378,0.0,0.0,26,98,0.0,0.0,12,98,0.0,0.10117412349555206,36.06393,2.166667,1.160803,4.044134,
2,1,Depression response (early phase),Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.15559777333821304,0.0,0.0,49,77,0.0,0.0,33,76,0.0,0.024210667067809916,60.340258,1.465565,1.077931,1.992596,
2,1,Depression response (early phase),Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.20545769634944505,0.0,0.0,47,98,0.0,0.0,24,98,0.0,0.04221286498922077,39.659742,1.958333,1.307177,2.933856,
2,1,Depression response (early phase),Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.14406147984708187,0.0,0.0,53,77,0.0,0.0,35,76,0.0,0.02075370997573117,55.935509,1.49462,1.122841,1.989497,
2,1,Depression response (early phase),Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.16441164750231152,0.0,0.0,53,98,0.0,0.0,35,98,0.0,0.02703118983442434,44.064491,1.514286,1.097136,2.090043,
2,1,Depression response (early phase),Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.1287343206248498,0.0,0.0,53,77,0.0,0.0,41,76,0.0,0.016572525306741626,62.202796,1.275895,0.987331,1.648797,
2,1,Depression response (early phase),Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.16223179148271516,0.0,0.0,50,98,0.0,0.0,35,98,0.0,0.026319154167691174,37.797204,1.428571,1.028144,1.984951,
2,1,Depression response (early phase),Day 28,5,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.16563808254672566,0.0,0.0,48,98,0.0,0.0,35,98,0.0,0.027435974389755903,100.0,1.371429,0.982262,1.914781,
2,2,Depression response (acute phase),,,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.12784004541864974,0.0,0.0,55,77,0.0,0.0,39,76,0.0,0.01634307721264243,53.294774,1.391941,1.072622,1.806323,
2,2,Depression response (acute phase),,,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.1378445216559071,0.0,0.0,52,98,0.0,0.0,46,98,0.0,0.01900111215054584,46.705226,1.130435,0.853471,1.497278,
2,3,Depression remission (early phase),Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.5430727805074058,0.0,0.0,14,77,0.0,0.0,4,76,0.0,0.2949280449280449,50.775842,3.454545,1.190825,10.021527,
2,3,Depression remission (early phase),Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.5517057655133579,0.0,0.0,8,98,0.0,0.0,5,98,0.0,0.30437925170068025,49.224158,1.6,0.542429,4.719508,
2,3,Depression remission (early phase),Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.29426979388770363,0.0,0.0,24,77,0.0,0.0,14,76,0.0,0.08659471159471158,59.796363,1.692022,0.949313,3.015802,
2,3,Depression remission (early phase),Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.35916879443895017,0.0,0.0,17,98,0.0,0.0,11,98,0.0,0.12900222289872884,40.203637,1.545455,0.763747,3.127252,
2,3,Depression remission (early phase),Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.2498818052415896,0.0,0.0,33,77,0.0,0.0,17,76,0.0,0.06244091659079572,57.798455,1.915966,1.171572,3.133334,
2,3,Depression remission (early phase),Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.29214974571767555,0.0,0.0,25,98,0.0,0.0,15,98,0.0,0.08535147392290249,42.201545,1.666667,0.937244,2.963773,
2,3,Depression remission (early phase),Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.23063275788833068,0.0,0.0,31,77,0.0,0.0,21,76,0.0,0.053191469011177356,59.339242,1.457019,0.925028,2.294962,
2,3,Depression remission (early phase),Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.2767151152503732,0.0,0.0,25,98,0.0,0.0,17,98,0.0,0.0765712550080273,40.660758,1.470588,0.849437,2.545956,
2,3,Depression remission (early phase),Day 28,5,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.2578618834696832,0.0,0.0,26,98,0.0,0.0,20,98,0.0,0.06649275094653247,100.0,1.3,0.779633,2.167687,
2,4,Depression remission (acute phase),,,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.21396333015232272,0.0,0.0,39,77,0.0,0.0,21,76,0.0,0.04578030664987185,49.735261,1.833024,1.19786,2.804983,
2,4,Depression remission (acute phase),,,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.2122692618162626,0.0,0.0,37,98,0.0,0.0,25,98,0.0,0.04505823951202104,50.264739,1.48,0.969338,2.259686,
2,5,Adverse events (mother),Any adverse events,1,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.14459163908873077,0.0,0.0,47,77,0.0,0.0,38,76,0.0,0.02090674209436577,39.846701,1.220779,0.916176,1.626654,
2,5,Adverse events (mother),Any adverse events,1,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.0,0.0,0.0,65,98,0.0,0.0,52,98,0.0,0.0,60.153299,1.25,0.989582,1.578949,
2,5,Adverse events (mother),Severe adverse events,2,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.7999881396262493,0.0,0.0,3,77,0.0,0.0,3,76,0.0,0.6399810235426673,67.210691,0.987013,0.205629,4.737635,
2,5,Adverse events (mother),Severe adverse events,2,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.0,0.0,0.0,3,98,0.0,0.0,1,98,0.0,0.0,32.789309,3.0,0.317533,28.343473,
2,5,Adverse events (mother),Serious adverse events,3,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,1.404747079326382,0.0,0.0,1,77,0.0,0.0,1,76,0.0,1.9733143568760008,54.662095,0.987013,0.062869,15.495642,
2,5,Adverse events (mother),Serious adverse events,3,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.0,0.0,0.0,2,98,0.0,0.0,0,98,0.0,0.0,45.337905,5.0,0.24314,102.821528,
2,5,Adverse events (mother),Deaths,4,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,0.0,0.0,0.0,0,77,0.0,0.0,0,76,0.0,0.0,,,,,
2,5,Adverse events (mother),Deaths,4,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,0.0,0.0,0.0,0,98,0.0,0.0,0,98,0.0,0.0,,,,,
2,6,Depression severity (early phase),Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,-2.7,1.19,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,42.352941,-2.7,-5.032357,-0.367643,
2,6,Depression severity (early phase),Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,-3.4,1.02,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0283197117210001,57.647059,-3.4,-5.399163,-1.400837,
2,6,Depression severity (early phase),Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,-3.4,1.31,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,40.017476,-3.4,-5.967553,-0.832447,
2,6,Depression severity (early phase),Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,-3.7,1.07,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,59.982524,-3.7,-5.797161,-1.602839,
2,6,Depression severity (early phase),Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,-4.2,1.37,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,42.174502,-4.2,-6.885151,-1.514849,
2,6,Depression severity (early phase),Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,-4.0,1.17,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.3456,57.825498,-4.0,-6.293158,-1.706842,
2,6,Depression severity (early phase),Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,-3.1,1.44,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,41.785514,-3.1,-5.922348,-0.277652,
2,6,Depression severity (early phase),Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,-2.5,1.22,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,58.214486,-2.5,-4.891156,-0.108844,
2,6,Depression severity (early phase),Day 28,5,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,-2.9,1.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,-2.9,-5.349955,-0.450045,
2,7,Depression severity (acute phase),,,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,-4.1,1.34,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.7956000000000003,47.711124,-4.1,-6.726352,-1.473648,
2,7,Depression severity (acute phase),,,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,-3.5,1.28,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.6384,52.288876,-3.5,-6.008754,-0.991246,
2,8,Treatment acceptability,,,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,0.0,1.482030599014304,0.0,0.0,4,77,0.0,0.0,7,76,0.0,2.1964146964146964,28.071079,0.564007,0.172117,1.848183,
2,8,Treatment acceptability,,,SUBGROUP_AND_OVERALL,Deligiannidis 2023,2023,0.0,1.4313502356304553,0.0,0.0,14,98,0.0,0.0,12,98,0.0,2.0487634970393596,71.928921,1.166667,0.568781,2.393033,
2,9," Barkin Index of Maternal Functioning (early phase)",Day 3,1,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,2.2,1.73,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.9929,100.0,2.2,-1.190738,5.590738,
2,9," Barkin Index of Maternal Functioning (early phase)",Day 8,2,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,1.1,2.19,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.7161000000000002,100.0,1.1,-3.192321,5.392321,
2,9," Barkin Index of Maternal Functioning (early phase)",Day 15,3,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,4.7,2.78,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.8769000000000002,100.0,4.7,-0.7487,10.1487,
2,9," Barkin Index of Maternal Functioning (early phase)",Day 21,4,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,3.6,2.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0736,100.0,3.6,-1.887899,9.087899,
2,10," Barkin Index of Maternal Functioning (acute phase)",,,SUBGROUP_AND_OVERALL,Deligiannidis 2021,2021,7.2,2.95,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,100.0,7.2,1.418106,12.981894,
3,1,Depression response (early phase),2 hours post-infusion,1,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,1,10,0.0,0.0,0,11,0.0,0.0,10.948405,3.272727,0.14828,72.233205,
3,1,Depression response (early phase),2 hours post-infusion,1,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,1,92,0.0,0.0,1,46,0.0,0.0,13.870179,0.5,0.031992,7.814425,
3,1,Depression response (early phase),2 hours post-infusion,1,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,5,54,0.0,0.0,5,54,0.0,0.0,75.181416,1.0,0.307031,3.257004,
3,1,Depression response (early phase),4 hours post-infusion,2,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,2,10,0.0,0.0,1,11,0.0,0.0,7.242224,2.2,0.233623,20.717115,
3,1,Depression response (early phase),4 hours post-infusion,2,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,10,92,0.0,0.0,3,46,0.0,0.0,23.658963,1.666667,0.481964,5.76346,
3,1,Depression response (early phase),4 hours post-infusion,2,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,11,54,0.0,0.0,12,54,0.0,0.0,69.098813,0.916667,0.443523,1.894554,
3,1,Depression response (early phase),8 hours post-infusion,3,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,3,10,0.0,0.0,1,11,0.0,0.0,4.667812,3.3,0.406175,26.81108,
3,1,Depression response (early phase),8 hours post-infusion,3,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,20,92,0.0,0.0,8,46,0.0,0.0,37.45047,1.25,0.596638,2.61884,
3,1,Depression response (early phase),8 hours post-infusion,3,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,15,54,0.0,0.0,16,54,0.0,0.0,57.881718,0.9375,0.517139,1.699555,
3,1,Depression response (early phase),12 hours post-infusion,4,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,4,10,0.0,0.0,2,11,0.0,0.0,7.059732,2.2,0.508111,9.525469,
3,1,Depression response (early phase),12 hours post-infusion,4,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,23,92,0.0,0.0,13,46,0.0,0.0,44.958575,0.884615,0.494931,1.581117,
3,1,Depression response (early phase),12 hours post-infusion,4,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,15,54,0.0,0.0,19,54,0.0,0.0,47.981693,0.789474,0.44999,1.385073,
3,1,Depression response (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,7,10,0.0,0.0,3,11,0.0,0.0,9.138933,2.566667,0.901007,7.311576,
3,1,Depression response (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,40,92,0.0,0.0,16,46,0.0,0.0,40.979912,1.25,0.789738,1.978505,
3,1,Depression response (early phase),24 hours post-infusion,5,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,26,54,0.0,0.0,24,54,0.0,0.0,49.881155,1.083333,0.721217,1.627264,
3,1,Depression response (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,8,10,0.0,0.0,4,11,0.0,0.0,11.302112,2.2,0.948872,5.100792,
3,1,Depression response (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,51,92,0.0,0.0,18,46,0.0,0.0,40.303625,1.416667,0.94553,2.122561,
3,1,Depression response (early phase),36 hours post-infusion,6,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,30,54,0.0,0.0,27,54,0.0,0.0,48.394263,1.111111,0.776873,1.58915,
3,1,Depression response (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Kanes 2017,2017,0.0,0.0,0.0,0.0,8,10,0.0,0.0,4,11,0.0,0.0,11.844045,2.2,0.948872,5.100792,
3,1,Depression response (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 1,2018,0.0,0.0,0.0,0.0,57,92,0.0,0.0,28,46,0.0,0.0,47.896977,1.017857,0.768015,1.348975,
3,1,Depression response (early phase),48 hours post-infusion,7,SUBGROUP_AND_OVERALL,Meltzer-Brody 2018 Study 2,2018,0.0,0.0,0.0,0.0,34,54,0.0,0.0,26,54,0.0,0.0,40.258979,1.307692,0.926899,1.844925,
